DATE,CPIAUCSL
1993-06-03,144.30677744924174
1993-06-04,144.3105434327363
1993-06-05,144.31455834922835
1993-06-06,144.31882026902926
1993-06-07,144.3233272624503
1993-06-08,144.32807739980288
1993-06-09,144.33306875139814
1993-06-10,144.3382993875475
1993-06-11,144.3437673785622
1993-06-12,144.34947079475364
1993-06-13,144.35540770643308
1993-06-14,144.36157618391178
1993-06-15,144.3679742975011
1993-06-16,144.3746001175123
1993-06-17,144.3814517142568
1993-06-18,144.38852715804578
1993-06-19,144.39582451919063
1993-06-20,144.4033418680026
1993-06-21,144.411077274793
1993-06-22,144.41902880987323
1993-06-23,144.4271945435545
1993-06-24,144.4355725461481
1993-06-25,144.44416088796544
1993-06-26,144.45295763931776
1993-06-27,144.4619608705164
1993-06-28,144.47116865187263
1993-06-29,144.48057905369774
1993-06-30,144.4901901463031
1993-07-01,144.5
1993-07-02,144.51000359146124
1993-07-03,144.5201835228056
1993-07-04,144.53051930251348
1993-07-05,144.54099043906515
1993-07-06,144.5515764409409
1993-07-07,144.5622568166211
1993-07-08,144.57301107458605
1993-07-09,144.58381872331606
1993-07-10,144.5946592712915
1993-07-11,144.6055122269926
1993-07-12,144.61635709889978
1993-07-13,144.6271733954933
1993-07-14,144.6379406252534
1993-07-15,144.64863829666058
1993-07-16,144.65924591819504
1993-07-17,144.6697429983371
1993-07-18,144.68010904556712
1993-07-19,144.6903235683654
1993-07-20,144.70036607521226
1993-07-21,144.71021607458803
1993-07-22,144.71985307497297
1993-07-23,144.72925658484752
1993-07-24,144.7384061126919
1993-07-25,144.74728116698643
1993-07-26,144.7558612562115
1993-07-27,144.76412588884736
1993-07-28,144.77205457337433
1993-07-29,144.7796268182728
1993-07-30,144.786822132023
1993-07-31,144.7936200231053
1993-08-01,144.8
1993-08-02,144.8059523565886
1993-08-03,144.81151052835688
1993-08-04,144.81671873619197
1993-08-05,144.82162120098087
1993-08-06,144.8262621436106
1993-08-07,144.83068578496813
1993-08-08,144.83493634594052
1993-08-09,144.83905804741488
1993-08-10,144.84309511027806
1993-08-11,144.84709175541724
1993-08-12,144.8510922037194
1993-08-13,144.8551406760715
1993-08-14,144.85928139336062
1993-08-15,144.86355857647376
1993-08-16,144.86801644629801
1993-08-17,144.87269922372028
1993-08-18,144.87765112962765
1993-08-19,144.8829163849072
1993-08-20,144.88853921044586
1993-08-21,144.8945638271307
1993-08-22,144.90103445584873
1993-08-23,144.90799531748698
1993-08-24,144.9154906329325
1993-08-25,144.92356462307225
1993-08-26,144.9322615087933
1993-08-27,144.94162551098265
1993-08-28,144.95170085052737
1993-08-29,144.96253174831443
1993-08-30,144.97416242523087
1993-08-31,144.9866371021637
1993-09-01,145.0
1993-09-02,145.01427929350618
1993-09-03,145.02943897296655
1993-09-04,145.04542698254483
1993-09-05,145.06219126640474
1993-09-06,145.07967976871004
1993-09-07,145.0978404336244
1993-09-08,145.1166212053117
1993-09-09,145.13597002793549
1993-09-10,145.1558348456596
1993-09-11,145.1761636026477
1993-09-12,145.19690424306359
1993-09-13,145.21800471107096
1993-09-14,145.23941295083353
1993-09-15,145.26107690651503
1993-09-16,145.28294452227925
1993-09-17,145.30496374228983
1993-09-18,145.3270825107106
1993-09-19,145.3492487717052
1993-09-20,145.3714104694374
1993-09-21,145.39351554807095
1993-09-22,145.41551195176956
1993-09-23,145.43734762469694
1993-09-24,145.45897051101682
1993-09-25,145.48032855489296
1993-09-26,145.5013697004891
1993-09-27,145.52204189196894
1993-09-28,145.5422930734962
1993-09-29,145.56207118923467
1993-09-30,145.58132418334802
1993-10-01,145.6
1993-10-02,145.61805971974948
1993-10-03,145.63551696873577
1993-10-04,145.6523985094935
1993-10-05,145.66873110455714
1993-10-06,145.68454151646117
1993-10-07,145.69985650774004
1993-10-08,145.7147028409284
1993-10-09,145.7291072785607
1993-10-10,145.74309658317134
1993-10-11,145.75669751729504
1993-10-12,145.76993684346616
1993-10-13,145.78284132421922
1993-10-14,145.7954377220888
1993-10-15,145.80775279960935
1993-10-16,145.81981331931541
1993-10-17,145.83164604374144
1993-10-18,145.84327773542202
1993-10-19,145.85473515689165
1993-10-20,145.86604507068478
1993-10-21,145.87723423933596
1993-10-22,145.8883294253797
1993-10-23,145.89935739135052
1993-10-24,145.9103448997829
1993-10-25,145.9213187132114
1993-10-26,145.9323055941705
1993-10-27,145.94333230519464
1993-10-28,145.95442560881844
1993-10-29,145.96561226757638
1993-10-30,145.97691904400293
1993-10-31,145.98837270063262
1993-11-01,146.0
1993-11-02,146.0118179896386
1993-11-03,146.02380485707826
1993-11-04,146.03592907484793
1993-11-05,146.0481591154765
1993-11-06,146.06046345149284
1993-11-07,146.0728105554259
1993-11-08,146.08516889980461
1993-11-09,146.09750695715783
1993-11-10,146.1097932000145
1993-11-11,146.12199610090354
1993-11-12,146.13408413235385
1993-11-13,146.1460257668943
1993-11-14,146.15778947705385
1993-11-15,146.16934373536142
1993-11-16,146.18065701434588
1993-11-17,146.19169778653614
1993-11-18,146.20243452446115
1993-11-19,146.21283570064975
1993-11-20,146.2228697876309
1993-11-21,146.23250525793358
1993-11-22,146.24171058408658
1993-11-23,146.25045423861883
1993-11-24,146.25870469405928
1993-11-25,146.26643042293682
1993-11-26,146.27359989778037
1993-11-27,146.28018159111883
1993-11-28,146.28614397548114
1993-11-29,146.29145552339614
1993-11-30,146.2960847073928
1993-12-01,146.3
1993-12-02,146.30318345939136
1993-12-03,146.30567148631917
1993-12-04,146.3075140671804
1993-12-05,146.30876118837202
1993-12-06,146.30946283629103
1993-12-07,146.30966899733437
1993-12-08,146.3094296578991
1993-12-09,146.3087948043821
1993-12-10,146.30781442318042
1993-12-11,146.306538500691
1993-12-12,146.30501702331088
1993-12-13,146.30329997743698
1993-12-14,146.30143734946628
1993-12-15,146.29947912579578
1993-12-16,146.29747529282244
1993-12-17,146.2954758369433
1993-12-18,146.29353074455523
1993-12-19,146.2916900020553
1993-12-20,146.29000359584046
1993-12-21,146.2885215123077
1993-12-22,146.287293737854
1993-12-23,146.2863702588763
1993-12-24,146.28580106177162
1993-12-25,146.28563613293693
1993-12-26,146.2859254587692
1993-12-27,146.28671902566543
1993-12-28,146.28806682002258
1993-12-29,146.2900188282376
1993-12-30,146.29262503670753
1993-12-31,146.29593543182935
1994-01-01,146.3
1994-01-02,146.30485621386308
1994-01-03,146.31049149104857
1994-01-04,146.3168807354331
1994-01-05,146.3239988508932
1994-01-06,146.3318207413056
1994-01-07,146.34032131054676
1994-01-08,146.3494754624934
1994-01-09,146.35925810102202
1994-01-10,146.3696441300093
1994-01-11,146.38060845333175
1994-01-12,146.39212597486605
1994-01-13,146.40417159848877
1994-01-14,146.41672022807654
1994-01-15,146.42974676750595
1994-01-16,146.44322612065358
1994-01-17,146.457133191396
1994-01-18,146.47144288360985
1994-01-19,146.48613010117177
1994-01-20,146.50116974795827
1994-01-21,146.51653672784602
1994-01-22,146.53220594471162
1994-01-23,146.54815230243162
1994-01-24,146.56435070488263
1994-01-25,146.5807760559413
1994-01-26,146.5974032594842
1994-01-27,146.6142072193879
1994-01-28,146.63116283952908
1994-01-29,146.64824502378426
1994-01-30,146.66542867603007
1994-01-31,146.6826887001431
1994-02-01,146.7
1994-02-02,146.7173373134748
1994-02-03,146.7346747144316
1994-02-04,146.75198611073196
1994-02-05,146.7692454102375
1994-02-06,146.78642652080975
1994-02-07,146.80350335031028
1994-02-08,146.8204498066007
1994-02-09,146.83723979754248
1994-02-10,146.8538472309973
1994-02-11,146.87024601482673
1994-02-12,146.8864100568923
1994-02-13,146.90231326505557
1994-02-14,146.9179295471781
1994-02-15,146.93323281112154
1994-02-16,146.9481969647474
1994-02-17,146.96279591591727
1994-02-18,146.97700357249272
1994-02-19,146.99079384233528
1994-02-20,147.00414063330658
1994-02-21,147.0170178532682
1994-02-22,147.02939941008162
1994-02-23,147.04125921160855
1994-02-24,147.05257116571042
1994-02-25,147.0633091802489
1994-02-26,147.07344716308552
1994-02-27,147.08295902208187
1994-02-28,147.0918186650995
1994-03-01,147.1
1994-03-02,147.10748784996
1994-03-03,147.11431069941645
1994-03-04,147.12050794812146
1994-03-05,147.12611899582697
1994-03-06,147.131183242285
1994-03-07,147.13574008724768
1994-03-08,147.139828930467
1994-03-09,147.1434891716949
1994-03-10,147.14676021068357
1994-03-11,147.14968144718492
1994-03-12,147.152292280951
1994-03-13,147.1546321117339
1994-03-14,147.15674033928562
1994-03-15,147.15865636335818
1994-03-16,147.16041958370357
1994-03-17,147.1620694000739
1994-03-18,147.16364521222124
1994-03-19,147.16518641989748
1994-03-20,147.16673242285475
1994-03-21,147.16832262084506
1994-03-22,147.16999641362042
1994-03-23,147.1717932009329
1994-03-24,147.1737523825345
1994-03-25,147.17591335817727
1994-03-26,147.17831552761325
1994-03-27,147.18099829059446
1994-03-28,147.1840010468729
1994-03-29,147.18736319620064
1994-03-30,147.19112413832974
1994-03-31,147.19532327301218
1994-04-01,147.2
1994-04-02,147.20518417071185
1994-04-03,147.21086744323273
1994-04-04,147.21703192731437
1994-04-05,147.22365973270837
1994-04-06,147.23073296916638
1994-04-07,147.23823374644007
1994-04-08,147.24614417428106
1994-04-09,147.25444636244106
1994-04-10,147.26312242067164
1994-04-11,147.27215445872451
1994-04-12,147.28152458635128
1994-04-13,147.29121491330366
1994-04-14,147.30120754933327
1994-04-15,147.3114846041917
1994-04-16,147.32202818763068
1994-04-17,147.33282040940182
1994-04-18,147.34384337925678
1994-04-19,147.3550792069472
1994-04-20,147.3665100022248
1994-04-21,147.3781178748411
1994-04-22,147.38988493454787
1994-04-23,147.40179329109674
1994-04-24,147.41382505423925
1994-04-25,147.4259623337272
1994-04-26,147.43818723931213
1994-04-27,147.45048188074577
1994-04-28,147.4628283677797
1994-04-29,147.4752088101656
1994-04-30,147.4876053176552
1994-05-01,147.5
1994-05-02,147.5123788029866
1994-05-03,147.52474301654084
1994-05-04,147.53709776662348
1994-05-05,147.54944817919517
1994-05-06,147.56179938021668
1994-05-07,147.5741564956488
1994-05-08,147.58652465145215
1994-05-09,147.5989089735875
1994-05-10,147.61131458801557
1994-05-11,147.62374662069715
1994-05-12,147.63621019759282
1994-05-13,147.64871044466344
1994-05-14,147.66125248786966
1994-05-15,147.67384145317223
1994-05-16,147.6864824665319
1994-05-17,147.69918065390937
1994-05-18,147.71194114126536
1994-05-19,147.72476905456057
1994-05-20,147.73766951975577
1994-05-21,147.75064766281167
1994-05-22,147.763708609689
1994-05-23,147.77685748634846
1994-05-24,147.7900994187508
1994-05-25,147.80343953285674
1994-05-26,147.816882954627
1994-05-27,147.83043481002233
1994-05-28,147.84410022500342
1994-05-29,147.85788432553102
1994-05-30,147.87179223756584
1994-05-31,147.88582908706854
1994-06-01,147.9
1994-06-02,147.91430962485242
1994-06-03,147.9287607002444
1994-06-04,147.9433554873261
1994-06-05,147.95809624724777
1994-06-06,147.97298524115953
1994-06-07,147.98802473021155
1994-06-08,148.00321697555404
1994-06-09,148.01856423833718
1994-06-10,148.03406877971108
1994-06-11,148.04973286082597
1994-06-12,148.06555874283202
1994-06-13,148.0815486868794
1994-06-14,148.09770495411829
1994-06-15,148.11402980569886
1994-06-16,148.13052550277126
1994-06-17,148.14719430648574
1994-06-18,148.1640384779924
1994-06-19,148.18106027844146
1994-06-20,148.19826196898308
1994-06-21,148.2156458107674
1994-06-22,148.2332140649447
1994-06-23,148.25096899266504
1994-06-24,148.26891285507864
1994-06-25,148.2870479133357
1994-06-26,148.30537642858633
1994-06-27,148.3239006619808
1994-06-28,148.3426228746692
1994-06-29,148.36154532780176
1994-06-30,148.38067028252865
1994-07-01,148.4
1994-07-02,148.41953294423274
1994-07-03,148.43925239071052
1994-07-04,148.45913781778364
1994-07-05,148.47916870380251
1994-07-06,148.49932452711747
1994-07-07,148.51958476607885
1994-07-08,148.53992889903708
1994-07-09,148.56033640434245
1994-07-10,148.58078676034532
1994-07-11,148.6012594453961
1994-07-12,148.62173393784508
1994-07-13,148.64218971604265
1994-07-14,148.66260625833914
1994-07-15,148.68296304308492
1994-07-16,148.70323954863036
1994-07-17,148.7234152533258
1994-07-18,148.74346963552162
1994-07-19,148.76338217356817
1994-07-20,148.78313234581572
1994-07-21,148.80269963061477
1994-07-22,148.82206350631557
1994-07-23,148.8412034512685
1994-07-24,148.86009894382397
1994-07-25,148.87872946233225
1994-07-26,148.89707448514375
1994-07-27,148.9151134906088
1994-07-28,148.93282595707777
1994-07-29,148.95019136290105
1994-07-30,148.96718918642893
1994-07-31,148.98379890601177
1994-08-01,149.0
1994-08-02,149.015775720048
1994-08-03,149.03112441102647
1994-08-04,149.04604819111034
1994-08-05,149.06054917847433
1994-08-06,149.0746294912933
1994-08-07,149.0882912477421
1994-08-08,149.1015365659955
1994-08-09,149.11436756422836
1994-08-10,149.1267863606155
1994-08-11,149.1387950733317
1994-08-12,149.1503958205518
1994-08-13,149.16159072045065
1994-08-14,149.17238189120312
1994-08-15,149.18277145098386
1994-08-16,149.19276151796782
1994-08-17,149.20235421032982
1994-08-18,149.21155164624466
1994-08-19,149.22035594388714
1994-08-20,149.2287692214321
1994-08-21,149.23679359705434
1994-08-22,149.24443118892876
1994-08-23,149.2516841152301
1994-08-24,149.2585544941332
1994-08-25,149.26504444381285
1994-08-26,149.27115608244395
1994-08-27,149.27689152820125
1994-08-28,149.28225289925962
1994-08-29,149.28724231379388
1994-08-30,149.2918618899788
1994-08-31,149.2961137459892
1994-09-01,149.3
1994-09-02,149.30352806319198
1994-09-03,149.30672651876998
1994-09-04,149.309629242945
1994-09-05,149.31227011192783
1994-09-06,149.31468300192955
1994-09-07,149.31690178916097
1994-09-08,149.31896034983296
1994-09-09,149.32089256015655
1994-09-10,149.32273229634256
1994-09-11,149.32451343460198
1994-09-12,149.32626985114564
1994-09-13,149.32803542218446
1994-09-14,149.3298440239294
1994-09-15,149.33172953259137
1994-09-16,149.33372582438125
1994-09-17,149.33586677550994
1994-09-18,149.3381862621884
1994-09-19,149.34071816062752
1994-09-20,149.34349634703818
1994-09-21,149.34655469763135
1994-09-22,149.34992708861793
1994-09-23,149.35364739620877
1994-09-24,149.35774949661484
1994-09-25,149.36226726604704
1994-09-26,149.36723458071629
1994-09-27,149.37268531683347
1994-09-28,149.3786533506095
1994-09-29,149.38517255825536
1994-09-30,149.3922768159819
1994-10-01,149.4
1994-10-02,149.40836486790252
1994-10-03,149.41734970280987
1994-10-04,149.4269216692243
1994-10-05,149.43704793164807
1994-10-06,149.44769565458353
1994-10-07,149.45883200253294
1994-10-08,149.4704241399986
1994-10-09,149.48243923148283
1994-10-10,149.49484444148783
1994-10-11,149.50760693451596
1994-10-12,149.52069387506955
1994-10-13,149.53407242765076
1994-10-14,149.54770975676195
1994-10-15,149.56157302690542
1994-10-16,149.57562940258347
1994-10-17,149.58984604829837
1994-10-18,149.6041901285524
1994-10-19,149.61862880784787
1994-10-20,149.633129250687
1994-10-21,149.64765862157216
1994-10-22,149.66218408500563
1994-10-23,149.67667280548966
1994-10-24,149.69109194752662
1994-10-25,149.70540867561868
1994-10-26,149.71959015426822
1994-10-27,149.73360354797748
1994-10-28,149.74741602124877
1994-10-29,149.76099473858437
1994-10-30,149.7743068644866
1994-10-31,149.78731956345771
1994-11-01,149.8
1994-11-02,149.81232411465288
1994-11-03,149.82430295210412
1994-11-04,149.83595633307868
1994-11-05,149.84730407830142
1994-11-06,149.85836600849723
1994-11-07,149.86916194439107
1994-11-08,149.8797117067078
1994-11-09,149.89003511617238
1994-11-10,149.9001519935097
1994-11-11,149.91008215944458
1994-11-12,149.91984543470204
1994-11-13,149.9294616400069
1994-11-14,149.93895059608414
1994-11-15,149.94833212365864
1994-11-16,149.95762604345526
1994-11-17,149.96685217619898
1994-11-18,149.97603034261468
1994-11-19,149.98518036342722
1994-11-20,149.99432205936154
1994-11-21,150.00347525114256
1994-11-22,150.0126597594952
1994-11-23,150.0218954051443
1994-11-24,150.03120200881483
1994-11-25,150.04059939123167
1994-11-26,150.05010737311972
1994-11-27,150.05974577520388
1994-11-28,150.06953441820914
1994-11-29,150.07949312286027
